year,rainfall,mslp,w,s,brestzon,kefzon,corunmer,naoi,sstatlan,sstengch,sstmed
1965,521.7,291.4,-5.733333333,-162.8333333,-0.9,0.736666667,-2.32,-1.493333333,0.457407407,-0.171111111,-0.112727273
1966,1039.7,-672.3,-161.3333333,104.2,0.91,-1.16,-5.77,-0.126666667,-0.017777778,-0.291111111,0.750909091
1967,875.4,-222.4,99.1,-33.23333333,0.73,-0.493333333,1.16,1.07,0.36037037,0.057777778,-0.676363636
1968,500.6,206,10.7,-266.6666667,-0.67,0.57,-0.18,-0.206666667,0.386666667,-0.22,0.378181818
1969,557.2,-53.2,-211.7,76.73333333,-0.19,-0.113333333,0.37,-2.26,-0.277037037,0.493333333,0.886363636
1970,822.9,-209.1,-101.0666667,17.63333333,0.916666667,-0.413333333,-1.38,-0.19,0.007037037,-0.083333333,-0.261818182
1971,569.4,233.8,-11.7,87.66666667,-0.78,0.37,-0.14,-0.213333333,-0.01962963,0.176666667,0.869090909
1972,535.8,33,-58.06666667,175.7,-0.84,-0.733333333,1.61,0.143333333,0.103333333,0.178888889,-0.775454545
1973,661.3,145.3,177.3,67.26666667,-0.29,0.206666667,-4.14,1.716666667,-0.65037037,0.361111111,-0.231818182
1974,1079.6,-524.4,176.3666667,12.8,0.82,-0.333333333,2.87,1.083333333,-0.074814815,0.293333333,-0.094545455
1975,677.8,-58.7,242.3,30.93333333,0.85,-0.01,3.88,2.11,-0.213333333,0.423333333,-0.255454545
1976,325.9,549.1,126.2,-141.8666667,-1.033333333,1.186666667,-1.77,0.31,-0.048518519,0.078888889,-0.475454545
1977,768.8,-462.3,-189.8,-88.33333333,0.26,-0.673333333,1.94,-1.76,-0.778148148,-0.085555556,-0.546363636
1978,746.3,-183.9,-122,-48.93333333,0.556666667,-0.326666667,0.84,-0.456666667,-0.246666667,-0.087777778,-0.444545455
1979,721.8,-253.4,-316.4666667,76,-0.066666667,-0.47,1.36,-1.84,-0.285925926,-0.241111111,-0.013636364
1980,839.7,-55,-38.36666667,45.96666667,0.956666667,-0.21,0.14,0.463333333,-0.003333333,0.285555556,-0.506363636
1981,543.9,445.2,218.9666667,-151.9,0.12,0.77,-2.96,1.346666667,0.37,-0.347777778,-2.26
1982,648.8,-273.1,-111.1333333,130.1,0.293333333,-0.546666667,2.58,-0.073333333,0.667777778,-0.383333333,0.162727273
1983,692.6,181.2,184.8333333,-114.9,0.636666667,0.676666667,-0.76,2.233333333,-0.192592593,-0.057777778,-0.095454545
1984,887.2,-185.2,104.6,2.266666667,0.16,0.606666667,-2.04,1.85,0.325555556,-0.075555556,-0.508181818
1985,510.7,335.6,-137.0666667,56.4,-1.04,-0.236666667,1.18,-0.396666667,-0.148888889,-0.215555556,0.204545455
1986,629.7,-73.2,-162.1666667,-57.86666667,0.003333333,-0.33,1.65,-0.853333333,-0.29037037,-0.391111111,-0.128181818
1987,598.2,329.9,-8.6,-13.23333333,-0.38,-0.036666667,-0.79,0.493333333,-0.164074074,-0.597777778,-0.717272727
1988,784.4,-325.2,17.7,14.63333333,0.313333333,-0.383333333,2.77,0.016666667,-0.005185185,0.374444444,1.237272727
1989,458.7,335,369,24.26666667,0.223333333,1.013333333,0.55,3.16,0.584814815,0.801111111,-0.244545455
1990,1089.3,-728.1,277.8,186.2,1.666666667,-0.486666667,3.36,2.286666667,-0.185925926,1.005555556,2.301818182
1991,633,287.7,2.633333333,-22.56666667,-0.576666667,0.19,0.02,0.883333333,-0.016666667,-0.472222222,-0.311818182
1992,314.9,1036.9,163.3,63.33333333,-0.17,1.446666667,0.77,1.84,0.619259259,-0.005555556,-0.563636364
1993,610.6,397.3,254.0666667,-41.06666667,0.356666667,1.203333333,1.3,1.57,0.401111111,0.133333333,0.439090909
1994,1006.5,-601.6,75.93333333,20.5,1.08,-0.716666667,-1.35,1.323333333,-0.030740741,-0.267777778,-0.033636364
1995,1059.3,-588.5,267.2,21.5,1.393333333,-0.06,1.66,3.05,0.228148148,1.056666667,1.61
1996,594.5,107.2,-335.9,127.8666667,-1.326666667,0.15,2.41,-2.11,0.392222222,0.048888889,1.847272727
1997,443.3,160.8,-5.533333333,46.13333333,-0.113333333,0.123333333,1.72,-0.313333333,0.55962963,-0.553333333,0.777272727
1998,572.3,-66.50000001,94.56666667,41.83333333,-0.657740637,-0.321357876,0.412555481,0.713333333,0.501444444,1.216622222,0.443166667
1999,737.3,-165.5,238.6,-52.16666667,1.280673667,-0.188875723,-0.486247743,1.55,0.911111111,0.518888889,-0.196969697
